TARGET,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1,0.006938945,-0.00035902,0.001456669,0.005020184,0.002918417,-0.002669012,-0.000146804,0.006642095,0.007731524,0.000190775,-0.002438615,-0.00156813,-0.00036797,0.00416887,0.005879438,0.000468521,0.002574941,-0.00748425,-0.003692543,0.006167489,-0.006411829,-0.001144564,0.007098859,-0.005392,-0.001423991,0.000790462,-0.001003528,-0.002235822,0.005479946,0.004478569,-0.006083429,-0.00519101,0.004254314,0.006730192,-0.007782348,-0.00116589,0.000629036,-0.001840139,0.006238701,-0.001466909,-0.006777106,-0.002063728,-0.004349881,0.006442101,0.000840438,0.005126873,-0.004732079,0.005901191,0.005484551,0.003529624,-1.20E-06,-0.000120417,-0.003768462,-0.001200182,0.002386418,0.007623971,0.001276068,-0.000733332,0.006363543,0.003311762,-0.004808454,0.004900035,-0.001941456,0.005737376,0.006432045,0.002728572,-0.003732396,-0.002186747,-0.001729768,-0.00081645,-0.007790109,0.00519101,0.001707481,-0.000184572,-0.006583979,0.006506542,0.006700927,-0.007484869,-0.001451448,0.005824613,-0.000363256,0.0018391,-0.007294227,0.005016587,-0.001206405,-0.002946437,-0.005669745,0.002717238,-0.005948106,0.004245088,0.003683102,0.00705441,0.005167592,0.007769749,0.004368,-0.001282027,0.00485891,-0.002081963,0.001911666,0.006634958,-0.004004487,0.007783514,0.005599876,0.005416112,0.003865394,0.005801932,-0.006579703,0.005586892,-0.000897919,0.000776568,0.006629566,0.002903867,0.001230182,0.003121658,0.000261914,0.003832215,-0.00179215,0.000890558,0.0020845,-0.006716299,-0.006101776,0.004646382,0.002413483,-3.57E-05,0.000771621,-0.007350155,-0.003135601,0.00179737
1,-0.002809799,-0.003343401,-0.005980557,-0.003186182,-0.000233661,0.006813724,-0.001666056,0.001896533,0.002524934,0.004659988,-0.001611559,0.002415787,0.005193238,-0.005802681,0.004577557,-0.007443216,-0.001401278,-0.002469963,0.002612324,0.000906822,-0.000609824,0.002834545,0.005781572,0.004664916,-0.007199056,-0.002220155,-0.0024003,0.007113914,0.002750998,0.001276823,0.004712772,-0.002059981,-0.003344267,-0.004940602,-0.001799945,0.003758357,-0.005365775,0.002242809,-0.003034795,-0.001019833,-0.006115265,-0.001157858,-0.003729668,-0.006815434,0.00581013,-0.005183533,0.006895669,0.005343783,-0.005316864,-0.002884626,0.00257054,-0.006081079,0.003596391,-0.004017058,0.000444481,-0.00413191,-0.002732051,0.004660897,-0.000831598,0.00302891,-0.007185372,-0.006785772,0.0003368,0.004893717,-0.007102078,0.006475605,0.000696751,0.007164573,-0.0017261,-0.006621561,-0.007719266,0.000208203,0.006257217,0.003696336,-0.003608861,-0.004464426,-0.005547458,0.005980562,0.006385183,-0.004786349,0.003521056,0.000391171,0.001028528,0.004410979,-0.003479819,0.001887114,-0.005770238,0.000135403,-0.004025274,0.002212924,-0.006351944,0.005562288,0.005856666,-0.00019057,0.006459538,-0.007112791,-0.002248536,0.006423069,0.005859011,-0.002616295,0.003875299,-0.003970739,-0.000805753,0.003432813,-0.000829189,0.00162097,0.004793211,-0.00046045,-0.002170436,0.003836984,0.002448094,-0.000882397,0.000559993,-0.001064169,-0.005442751,-0.004594984,0.004802075,0.001266227,0.007575588,-0.001587001,-0.003628998,-0.004442732,-0.007713016,0.001032948,-0.002643958,-0.005862797,-0.006355794,0.001456912
1,0.003505249,0.00131994,-0.006769625,0.00068209,-0.001292657,-0.004772581,-0.002835703,-0.00438339,-0.006339731,0.003615447,0.006838314,-0.003262776,-0.003912266,0.001388632,0.001069273,-0.004784325,-0.005719965,-0.001689424,-0.003711104,0.007719617,0.003388972,-0.000529137,-0.00032665,-0.003823329,-0.006205461,0.007289083,-0.007676418,0.006142417,-0.003788745,0.003861308,-0.006239808,0.00485591,-0.004109314,-0.006447923,-0.000338371,-0.005098007,-0.001035613,-0.00767121,0.000320934,-0.005451304,0.006775304,0.005072587,6.51E-05,0.001158485,-0.006072691,-0.001024002,-0.003084067,-0.002229104,0.006343686,-0.006071547,0.004469465,-0.000761212,-0.006489139,-0.003657308,0.005768551,0.005193901,0.003577916,0.003854771,0.004647116,0.004137008,-0.003556198,0.007000117,-0.005990924,0.007353716,-0.001518873,0.001859859,0.001281059,0.000163888,0.001534584,-0.002674204,0.007173928,-0.003242296,0.005925158,0.00086901,0.00587294,0.000232494,0.00011914,0.004961329,0.003365503,0.004802628,-0.00616577,-0.003012418,-0.005626192,-0.005663015,-0.000902769,-0.005549273,-0.005700972,-0.00439187,-0.006297132,0.003062449,0.00458047,-0.006621628,-0.002394864,0.00529299,0.003989089,0.00346834,-0.007433471,0.007370639,-0.003819008,-0.002382235,0.003919625,0.001938779,-0.003030309,-0.001042254,-0.000807828,-0.005735167,0.003060719,0.000180808,0.007518651,0.003073058,-0.004886761,-0.00351859,0.001228747,0.003888193,-0.004902305,0.00581119,-0.003131597,0.003966063,-0.005589783,-0.003181538,-0.003893946,0.006899071,-0.006229917,-0.000699312,0.006996894,0.00145751,0.003144844,0.005688965
1,-0.007110702,0.006393576,-0.004058085,-0.007637126,-0.002980686,-0.005671422,-0.003575354,0.001151662,-0.006356959,0.007301831,0.001475587,0.001154658,-0.004277704,-0.006836468,-0.003669516,-0.005303985,-0.003811334,-0.003874308,-0.006531827,-0.004572848,0.002034828,-0.00197341,-0.005706243,-0.005612061,-0.003801601,0.006642642,0.004109448,0.006612799,0.007253073,-0.006801304,-0.005258125,-0.00389963,-6.32E-05,0.006411061,0.002982995,0.001883305,-0.00425356,-0.005303408,-0.000948634,-0.001673296,0.006722855,0.00780065,0.006254454,0.003007523,0.005326953,0.006030303,-0.005135785,-0.003237447,0.002004718,0.002964673,-0.003536795,0.004753888,0.004234702,0.000601022,-0.001063959,-0.007686567,0.007612622,0.007036869,0.000792986,-0.004756279,-0.002394793,-0.003093992,0.000642758,-0.003877925,-0.000228111,0.007700935,0.001575194,-0.00183971,-0.001525764,-0.005210078,0.003897573,0.006223171,-0.000977838,0.003576212,0.003445495,0.007050645,-0.002267771,0.004864981,-3.39E-05,-0.001468173,0.006978581,-0.004299824,-0.003713655,-0.002524665,-0.007068932,-0.004385333,0.001110116,0.002179152,-0.006428638,-0.006596231,0.00074589,0.002852609,-0.004089004,0.006689461,-0.000431349,-0.003513599,0.00306344,0.006893773,-0.000860856,-0.006114591,-0.003521219,0.003342783,0.002030948,0.004315274,-0.000412543,-0.007004757,-0.003315386,0.006983958,0.003891556,0.001678248,0.001908445,0.003450575,0.007058218,0.006352461,0.003926171,0.002713205,0.003854602,-0.004009876,0.001371671,-0.002869114,0.006666851,0.005066779,0.003745426,0.006970351,-0.005924528,0.001314451,-0.001833946,-0.006189707
1,-0.007288239,0.007748035,0.005854239,-0.002939601,-0.002693988,0.002838794,-0.004070888,-0.000605997,-0.002764415,0.004841012,-0.004618052,-0.007692939,-0.006596539,0.003479209,-0.007190071,0.0069413,-0.001219864,0.000858623,0.001366389,0.000176293,0.007141089,-0.002923401,0.002884947,-0.001152909,0.002342962,-0.002274632,-0.007251441,-0.001975559,0.002061541,0.00137719,0.001441878,0.001115146,0.00069083,-0.002081491,-0.004903656,0.000207493,-0.005136997,0.005284832,0.007165222,-0.002114369,-0.007649833,0.005986929,0.001571604,-0.006994967,0.002603365,0.000206229,-0.005422866,-4.79E-05,-0.002210648,-0.003187321,-0.005239793,0.002563664,-0.007578058,-0.003274091,-0.004260844,-0.001227127,0.00776569,0.007159246,0.006384414,0.000942281,0.007627033,-0.005034382,0.001814235,-0.002328875,0.000783457,-0.006356617,0.003483601,0.001536431,-0.00731137,-0.006921009,-0.007356883,0.003175006,-0.004463832,0.004356584,-0.0065151,-0.004017128,0.005852838,0.002343675,0.007012876,0.006101355,-0.007549824,-0.003148653,-0.002178623,0.004907743,0.001352539,0.001487541,-0.000836813,0.004244426,-0.007477506,-0.006011115,-0.00744177,-0.005273094,-0.000831182,-0.007052882,0.003180624,0.005469603,0.004055045,0.003963471,-0.000293893,0.007361748,0.007693417,-0.003845439,-0.002287667,0.000694928,0.00654961,0.001673801,0.006911558,0.000987737,-0.00462711,0.005703677,-0.002294464,0.003741884,-0.007654009,-0.00724602,0.002022075,-0.000338263,0.000120268,0.002493236,0.004883806,-0.002795209,-0.001100121,0.003524929,-0.005752791,0.004965747,-0.001409565,-0.006471981,-0.000630765,-0.001616311
1,0.00744449,0.003005947,-0.006274917,0.000653137,-0.000124117,0.004452544,0.006693677,-0.003583126,-0.000631033,-0.007589774,-0.001243461,0.004247719,-0.004530123,-0.001588148,0.001917499,0.006951442,-0.006128589,-0.007588386,-0.003572918,-0.001201609,-0.005790123,-0.00038915,0.007236254,-0.001513866,-0.007276797,-0.004468923,-0.00225769,-0.002517888,-0.004772135,-0.006238963,-0.000701793,-0.002194178,0.004784205,-0.002536721,0.00592177,0.003069227,0.001020012,-0.005912351,-0.00015925,0.006448361,0.002633873,-0.004629956,9.77E-05,-0.001922772,-0.006517971,0.006142219,-0.001033107,0.007400171,-0.000987079,0.007362622,-0.005743278,0.003727782,-0.003973408,0.004217462,-0.003630659,-0.001807221,-0.0043582,0.003991716,-0.006335739,-0.006092859,-0.005004688,0.001905027,-0.003877578,-0.004509809,0.005167371,-0.001383429,-0.002064276,-0.006033415,0.004096838,-0.007397294,-7.87E-05,-0.005382754,0.005007505,-0.000921981,0.005588763,0.004109139,0.002271538,-0.004110246,-0.00158933,-0.005988711,-0.007171203,-0.006710959,0.005244461,-0.000724277,-0.005206778,-0.001540232,0.002813774,4.76E-05,0.004353877,0.000877277,-0.001246095,-0.003397173,0.003058689,-0.00384704,-0.005495255,0.007438932,0.006487678,-0.00727136,7.17E-05,0.002161517,0.004298665,-0.004793331,0.006024293,0.003520985,0.004264232,-0.001356131,-0.005201181,0.004445167,0.002692103,0.007308441,-0.000816251,-0.001924092,0.004000603,-0.001384325,0.005869284,0.006011374,0.00396696,0.004017509,-0.001536833,0.007294877,-0.001204332,-0.001060025,0.00373958,0.005669484,-0.003949137,0.007456414,0.001847452,0.001285771
1,0.002744608,-0.005979637,-0.003968041,-0.00369144,0.005671393,-8.36E-05,-0.002973518,-0.000790436,-0.005397644,-3.05E-06,0.005550977,0.002765673,-0.007490171,-0.003539788,0.002948829,-0.000130499,-0.004545333,-0.007676476,-0.00695155,0.003574636,0.002923884,0.001330876,-0.00064446,-0.004708041,0.002876028,0.005091302,-0.007575024,0.000729471,0.004645493,0.001868721,-9.78E-05,-0.003688454,0.000779578,0.002018428,-0.006550068,-0.005872974,0.005316436,-0.002023257,0.003020327,-0.003875633,0.003945204,0.007213626,-0.00407457,0.005944482,0.007434145,0.002863755,0.005168369,-0.0049689,0.006239811,-0.005377573,0.004612829,-0.002985697,-0.007723372,-0.004548879,-0.005711607,-0.00436034,0.007455612,0.000419477,0.005206714,0.001643345,-0.004979875,0.000850848,-0.000554582,0.005016435,0.003560686,-0.00191885,0.006086426,-0.00713129,0.007164183,-0.004440856,-0.002084039,-0.00360123,-0.005934919,-0.006754169,-0.004611939,-0.006970937,-0.002728361,-0.006875529,-0.000214154,-0.00608437,-0.003377413,4.29E-05,-0.000320014,-0.000997488,-0.003420031,0.005733143,0.005137189,0.003761857,-0.004703601,-0.002255788,-0.007560488,-0.006126811,-0.006724261,0.001118173,-0.006156849,0.007218784,0.005628405,-0.002076682,-0.007005032,0.007255641,-8.15E-05,-0.000713435,-0.005304529,-0.003802286,-0.007393105,0.00194589,0.004667508,0.005332085,0.007700245,-0.006225214,0.000501407,0.006457326,-0.007103061,-0.001654889,0.006650394,-0.001650671,0.000549622,0.003052507,-0.000265311,0.005035957,0.001989076,-0.00607566,-0.00125561,-0.00107898,0.005957023,0.003681301,0.00358342,-0.000742461
1,0.004441321,0.007428969,-0.004202809,0.002272002,-0.005222922,-0.00555779,-0.002555622,-0.006136305,-0.005302563,-0.001106852,-0.007325546,0.001072325,0.00645622,-0.000820476,-0.000846531,0.005397758,0.005262716,0.001753786,-0.001715685,0.006736828,-0.005634748,0.006624116,0.001025474,0.000557561,0.007724951,-0.001671431,-0.006397864,-0.004988571,-0.005931874,0.003163267,-0.006538147,0.002013777,0.007250005,0.0004606,-0.006930795,0.006472713,0.006376291,-0.001522911,0.00490066,1.71E-05,0.005678033,0.000261606,0.006632507,-0.002867353,-0.006844772,-0.000893819,-0.00184384,-0.000927537,0.006034038,0.000819207,-0.006060415,-0.000877907,0.00457109,-0.002455741,0.004117528,-0.004726702,0.003988319,0.005580253,-0.004837434,0.000248098,-0.006841119,0.005593263,-0.003338208,0.00701902,0.003907177,-0.003225095,0.001134652,0.001561144,0.004919727,0.006990106,-0.001533127,-0.004628773,1.04E-05,-0.003697174,0.001422001,0.001040388,-0.00195002,-0.006318709,-0.004970256,-0.006323408,-0.002721951,-0.005994801,-0.00378095,0.006898922,-0.001188579,0.006606708,-0.004842324,0.007300528,0.007486519,-0.001390471,0.005361215,-0.005647847,-0.006419451,0.002643256,0.003603525,-0.001963739,-0.004898847,-0.00077688,-0.002303467,-0.005751975,0.001319307,-0.005802402,-0.002228396,-0.005292453,-0.00321654,0.005943851,0.003258328,0.003713374,-0.003349658,0.002797851,0.001406478,-0.000745823,-0.006892378,0.004219909,-0.003789428,-0.002447045,-0.004182212,-0.005864647,-0.001748374,-0.001553368,0.002515672,0.003120957,-0.004558802,0.002916661,-0.002261325,0.007579916,0.003640892,0.001865445
1,-0.000910565,-0.006540877,0.004333978,-0.001069017,-0.001607581,0.005520213,0.006115448,0.005833206,0.005064313,0.006770768,0.00221795,-0.005718492,0.003948428,0.002893761,-0.002066609,0.001406428,0.003560911,-0.003507087,-0.00222652,-0.005181292,-0.005602103,-0.005521137,0.003834532,0.000120512,-0.000181481,0.004773486,-0.001577913,0.006046873,0.005034634,0.006159001,0.004493726,0.006270478,-0.002585881,-0.00427246,-0.002413536,0.0046314,0.005934599,0.007782104,-0.006411634,-0.002374994,-0.006521598,-0.000257399,0.000172136,-0.003988105,0.006722333,-0.001493326,0.003816391,0.002015849,-0.000822895,-0.006447527,-0.002069536,0.006248308,-0.00212945,-5.62E-05,0.004038716,-0.007598945,0.004272557,-0.004366363,0.007313857,0.006460738,-0.00403199,0.005278201,0.000875735,0.006860287,-0.007144366,0.000148577,0.005409479,0.003322588,-0.005048958,-0.004561259,-0.006090358,-0.002356964,-0.006923237,0.001743362,0.002504943,0.00651542,-0.003250856,-0.002867037,0.001364538,-0.006424832,-0.006632365,-0.003418873,0.005275147,-0.006391805,0.005748722,0.003010036,0.001153145,-0.00685755,-0.006760304,0.000696402,8.83E-05,-0.000453354,0.006867652,0.004327939,-0.004256607,-0.00322058,-0.003358026,-0.001098661,-0.002192611,0.002561457,0.006341637,0.005083416,0.006498448,-0.003997208,0.004168191,0.007222839,0.001261887,-0.000469038,0.000666517,0.00373762,-0.00575425,-2.55E-05,0.005238465,-0.00284232,-0.000728061,0.00101885,0.000607169,0.001971271,-0.005153523,0.007262525,0.000615907,-0.000197378,-0.003169774,0.005398163,0.003878143,0.007658152,-0.004655915,0.004546762
1,-0.005468164,-0.002690743,-0.001901165,-0.001723962,0.002705052,0.005928816,-0.007679117,-0.00742364,-0.006748828,-0.000714962,0.002035416,0.00651692,0.004133248,-0.007189706,0.006117157,0.002050516,0.004866311,-0.000201755,0.006430296,-0.001076849,-0.005546081,0.003854645,0.003370091,0.004801299,-0.006204881,0.002594047,0.005773868,-0.006542852,-0.001916399,0.005257234,0.007182185,0.005215783,0.00603338,-6.92E-06,-0.003234588,0.005220381,0.004751981,-0.004744569,-0.003431844,-0.000912503,0.006628708,-9.32E-05,0.00639132,-0.001871459,0.007213833,0.003388131,-0.000889158,0.007342526,-0.007178964,-0.005507156,-0.004819575,-0.00025917,0.000255479,0.001786717,0.000797916,-0.006829915,0.003170742,0.005298903,0.005283131,-0.006057431,-0.006391508,-0.005834522,-0.003515746,-0.006005785,-0.003641684,-0.004566825,-0.007372432,0.006224474,-0.004978537,-0.00310255,0.002671668,-0.001596735,0.005354717,9.34E-05,0.002940916,0.005339962,-0.005268632,0.006991407,-0.007163366,-0.001838787,-0.006941523,-0.003127186,-0.006081379,-0.005032143,0.006361181,-0.004301569,-0.001782921,0.002168899,-0.00197933,-0.001533957,0.005129408,0.005180312,4.31E-05,-0.001169292,0.002573888,0.006320089,-0.006828192,0.002149197,0.00773795,0.002632948,0.002558301,-0.002253157,0.004693854,0.00521581,0.002302631,0.005066356,0.001759646,0.007699738,-0.006919383,0.006977302,-0.007530354,0.00185269,0.006274932,0.002864696,-0.000907166,-0.006473369,-0.007484488,-0.004446139,0.00638052,0.005878366,-9.58E-05,0.004719587,0.005167926,0.004524455,-0.003089085,-0.006289523,-0.006162766,0.000455518
1,-0.006532219,0.007294855,0.001788578,0.005861462,0.004805638,0.007756522,-0.002102225,0.002228535,0.000716274,0.003714111,0.002237528,-0.005907493,0.007283693,-0.00144335,-0.007720384,0.004470707,0.005064612,-0.003890477,0.003610847,-0.001160869,0.003138758,-0.00649975,0.003432361,-0.001100072,0.002440765,-0.003748121,0.007047461,0.002690759,-0.005117405,0.006607634,0.004930527,0.004196412,0.006858872,0.000162804,0.002119326,0.002118142,0.003417772,-9.89E-05,0.003658821,-0.000784867,0.002448088,0.006793759,-0.001067672,0.000250184,-0.001200079,-0.000999891,0.002242338,-0.007062454,0.004716749,-0.00411694,-0.004088238,0.005378273,-0.001430635,-0.006788981,-0.003266865,-0.00462618,0.001376943,0.005844821,0.004336617,0.006038093,0.006396606,-0.000636769,-0.006501121,0.002614636,0.006549914,-0.004431074,-0.007638589,0.000728417,-0.002170338,-0.000398069,-0.001461176,0.003313881,0.000908296,0.004632765,0.004020078,-0.004552033,-0.001509106,0.006997525,-0.002016679,0.004457918,-0.004169787,-0.001648186,0.003201471,0.007601636,0.006036044,-0.001726646,-0.006985442,0.00329326,0.00472588,-0.005437422,-0.004659174,0.007664755,-0.003696484,0.007373496,-0.00732494,0.007638832,-0.004612114,0.004386485,0.001694487,-0.006702841,-0.004552219,-0.003093792,0.005678921,-0.007425442,-0.000641364,0.00016079,-0.001488055,0.001860212,0.005162157,0.007468941,-0.005319262,-0.003352132,-0.00748957,0.001522901,-0.002904593,0.007676085,0.004637209,0.002680621,0.007548043,0.005373932,-0.006073827,0.007067676,0.005035945,-0.007221401,0.005867398,0.001699039,-0.001451507,0.00011831
1,0.003756566,0.000151557,0.006005195,0.002293806,0.005915364,-0.006034961,0.007062895,0.001567621,0.006967994,-0.00550861,0.004266832,-0.000210818,-0.003898869,0.000858881,0.001816657,0.005024766,-0.000563621,-0.005514699,-0.002144321,0.007704725,-0.000196269,0.005179628,-0.00256548,-0.007392721,-0.004505548,0.005627592,0.006778853,0.000102049,-0.007290648,0.007789956,-0.000869245,-0.001073247,0.001725531,-0.007594497,-0.006705539,0.00453868,-0.000596666,-0.000182264,0.001097899,-0.006130079,0.004839853,-0.005516619,0.007304179,0.002204326,-0.002931302,0.003471832,0.001004326,-0.005625028,0.007533729,-0.006878882,0.001654414,-0.004459535,0.007351081,-0.00609991,-0.000603134,-0.001639272,-0.001989487,0.000650517,-0.006737313,-0.00449385,0.005165977,0.005856753,-0.002232608,0.007004067,-0.002713452,-0.001948483,-0.002591329,-0.005151264,4.66E-05,0.005049942,0.005816229,-0.004300311,-0.006767951,0.003725653,0.004050424,0.005014639,0.003414703,-0.006665089,0.003612868,-0.007202976,-0.00520552,-0.004320136,0.001122736,-0.006837475,0.004441861,-0.005336226,-0.004125675,0.007270619,-0.005990556,0.000896052,0.006023493,-0.006898416,-0.002960608,-0.00730483,-0.004599803,0.005864355,-0.000152159,-0.002312254,0.000588363,-0.004131869,-0.002576381,-0.000852495,-0.006170318,0.002044181,0.00396597,-0.003723635,-0.001059501,-0.006575245,-0.002009748,-0.005933816,-0.000368468,0.006304691,-0.004631298,-0.002122452,-0.000359984,-0.00089829,-0.001058674,-0.004465873,0.007357256,-0.005549863,-0.006219453,0.004166662,-0.003580875,-0.004561191,-0.003207924,-0.006283592,0.005452736,-0.002722777
1,-0.006563302,-0.00611026,0.005450678,-0.003161241,-0.001929775,0.000543242,-0.007394601,-0.005560367,-0.001253183,0.001155931,0.006415818,0.001311713,-0.000569088,-0.000416498,-0.007638026,-0.003532004,0.003068725,0.003734066,-0.005003735,0.005452036,-0.007696123,-0.002847294,-0.000212866,-0.007091219,-0.000436244,0.007298212,0.003079898,0.004762934,-0.006736484,0.006147912,-0.001201962,0.002217816,-7.32E-05,-0.007356511,0.003999107,-0.000386393,0.00598581,-0.007091883,-0.004439049,-0.00511062,-0.003232168,-0.006868209,-0.00414897,-0.000600213,-0.003783589,-0.000827368,-0.006467358,-0.005387816,-0.000991496,0.005935842,-0.003880861,-0.002493685,0.002089587,0.006204113,-0.007727731,-0.00210375,0.002084293,0.007641899,-0.002309156,-0.007772608,-0.000853297,0.000913541,0.0009334,0.006472337,0.001519166,0.003474131,0.006501679,0.002515296,-0.004690304,0.007527674,0.003622211,-0.00570595,-0.004221666,-0.0056651,0.006208789,-0.003278292,-0.007306214,0.005001389,0.001293093,-0.003165215,-0.006197136,0.003468142,-0.002078158,0.002538675,-0.007183288,0.001193273,-0.001763549,-0.007422269,-0.007073164,-0.005136691,0.004132338,0.006867689,0.002971707,-0.007153357,-0.00549294,-0.003387715,-0.003379797,-0.006523829,0.00513744,-0.002057994,-0.006307252,-0.005322514,-0.001863354,-0.000557206,-0.001483161,0.006413044,-0.007297801,0.002363779,0.00592949,0.007101353,-0.004214338,-0.006145648,-0.001507504,0.001281199,-0.001693288,0.004734362,-0.004056922,0.001941755,0.003361343,8.75E-05,0.007289404,-0.006221901,0.007799757,-0.002692645,-0.002363149,0.007289768,0.007682617,-0.000239987
