0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.380949102,-0.070860127,-0.142969026,-0.089136731,0.144186554,0.126038235,-0.066003094,0.025649552,0.039184995,-0.111480528,0.017511021,-0.035899845,-0.203772049,-0.043087098,-0.103330931,-0.027329675,0.051923173,-0.088240346,-0.071892187,-0.020499666,-0.017021421,-0.004854216,0.035311797,-0.04639713,0.0442114,0.094122976,0.004792134,0.066309043,-0.005734575,0.022877975,-0.079464888,0.055955406,-0.020818516,-0.03303828,-0.074825443,-0.038314277,0.076748816,-0.026778937,0.01252856,-0.070734083,-0.077764719,-0.008338265,0.048068828,-0.023979766,0.072201022,-0.063436171,0.048213485,-0.054567615,0.046417909,0.09589591,0.00829974,0.059999432,-0.044492281,0.015739188,-0.003562317,0.128514122,0.138568651,0.041465945,-0.021279448,0.088232805,0.007795389,0.068477835,-0.066071844,-0.024100473,0.100828562,-0.00095787,0.057725192,0.07710249,-0.02337182,-0.027474824,-0.024617055,-0.108918119,-0.027819147,0.001538658,0.001438074,-0.064671361,-0.110672688,-0.074559828,0.044231254,-0.095380626,0.126050326,-0.069062129,-0.027532481,-0.016717882,-0.018870247,-0.04504648,0.024481545,0.118299058,-0.019046184,0.102944918,0.027626299,0.011256185,0.065709732,0.050025787,0.026460608,-0.052566846,0.056426732,-0.041017622,0.050460127,0.097902363,0
0.437444398,-0.008722579,-0.171836817,0.146374296,-0.03640124,0.199352255,0.028177778,-0.017122824,-0.09254454,-0.070227041,0.034697438,-0.144530115,0.002977081,-0.063344388,-0.10934597,-0.060918387,-0.021734367,-0.062810141,0.01086274,0.004180874,-0.170981641,0.066560198,-0.019273192,-0.07463925,-0.013292088,0.020054129,0.049319613,0.050922688,-0.03672368,-0.091256683,-0.0971144,0.017017979,-0.02110005,-0.085638405,-0.079662319,0.017724413,0.116801816,-0.040098296,-0.001608851,-0.022473524,-0.053786179,-0.084480548,-0.037719179,-0.120445707,0.009045989,-0.041385864,0.06966009,0.034909374,0.064793878,-0.098699658,-0.088047849,0.121314888,0.063546194,0.039975657,0.017228014,-0.001267304,-0.001515819,0.002471801,-0.032906021,0.063497258,0.002571064,0.021195498,-0.030867962,-0.038075486,0.090896395,0.026194503,-0.048556423,0.049201622,-0.067290454,0.077440998,-0.035885696,-0.047334399,0.047786006,0.008942603,-0.058153206,-0.048029626,0.017371223,-0.07857368,-0.021759476,-0.023690679,0.114186415,-0.004012899,0.008612583,-0.007431242,-0.092024263,0.072359763,-0.054021798,-0.06288586,-0.103238789,0.008834715,-0.002564771,0.043321112,-0.021672585,-0.03353761,0.002330321,-0.034274818,0.105569083,0.004876394,-0.118646338,0.070492721,0
0.381548519,0.14789577,-0.178741348,0.003565204,-0.060525872,-0.03968328,-0.156854858,0.021157344,-0.217220724,-0.012982188,-0.198864354,0.022722838,-0.071379234,0.061180809,-0.012162712,-0.112685763,0.039643106,0.026507637,0.152776267,0.101344299,-0.027183576,-0.03343005,-0.016915368,-0.019469011,-0.056256679,-0.006308967,-0.009521246,0.017204692,0.057663214,0.048643178,-0.104225361,-0.077919412,-0.120467112,-0.007690027,-0.03016043,-0.112121494,0.005970986,0.056515059,0.028837651,0.026617646,-0.025827963,-0.026971722,-0.013739489,0.03045226,0.038245006,0.008094033,0.062684052,-0.088402548,0.0338088,-0.04592152,-0.042737236,0.024099586,0.081811244,-0.114982418,0.082318787,0.021570323,-0.014481045,-0.077814214,-0.059657998,-0.021907291,-0.033188321,0.060804383,0.004761507,-0.102433605,-0.058276587,0.024616778,0.009202528,-0.006434546,-0.050798339,0.017293674,-0.045005154,-0.019641313,-0.054666702,0.020302315,0.034560064,-0.072475095,-0.021409631,-0.01652538,0.041332849,-0.000977718,0.006787293,0.028491706,0.069737691,-0.04616553,-0.001927161,0.021465469,-0.000910108,-0.030023763,-0.06051869,0.019389492,0.023114261,-0.00381282,0.000509165,-0.01060233,-0.071884733,-0.110787645,0.040282821,-0.051849364,-0.042539206,0.005206875,0
0.350043109,-0.120391387,-0.152900666,0.041405816,-0.044354405,-0.061650762,-0.052767723,-0.073235273,0.003340593,-0.026638242,-0.124103726,0.128459031,-0.031752203,-0.041593759,-0.026967694,0.180884928,-0.074956215,-0.194191052,0.032328728,0.087766435,-0.084342098,-0.01516489,0.030036405,-0.103208708,0.026980284,0.016325536,0.034960498,0.071900795,-0.023257328,0.061357384,0.010551208,0.134234752,0.02757779,0.001884685,0.118725962,0.03278601,-0.099031192,0.036172538,-0.079515254,-0.071220109,-0.04978491,0.038196348,-0.017478545,0.001983055,-0.078473788,-0.089230063,-0.015897178,-0.042071264,-0.015453937,0.046472997,-0.005345951,0.073112074,0.017553783,0.01746199,0.000946315,-0.062108492,-0.029810624,0.105693744,-0.009473408,-0.071417982,0.048057116,0.01932006,-0.002389189,0.037770624,0.045927975,0.079532746,-0.045626802,0.007162281,-0.070510121,-0.017762497,0.09196687,0.03900325,0.119340108,0.048722891,0.010400772,-0.018582668,0.023087984,-0.028918899,0.036686844,-0.08257925,0.035472097,0.017377006,-0.016167617,-0.062967357,0.076901489,-0.103248253,0.067166194,0.058430191,0.026709328,-0.040363827,0.078977336,-0.030606831,0.013165231,0.04906031,0.065410316,0.119218854,-0.001831866,0.006063203,0.009908327,-0.04765602,0
0.401325535,-0.071732246,-0.220282832,0.153869613,-0.004611039,0.059414675,-0.07284245,-0.009014561,-0.006790767,0.010272632,0.156701878,0.082597393,-0.012134974,-0.027977793,-0.172688734,0.047359046,0.120273982,-0.050263544,0.031944343,-0.0398895,-0.034396703,0.201315406,0.066213529,0.10556708,-0.151011243,0.114370443,0.033841184,0.040565303,-0.059487075,0.056011757,0.07021828,-0.018104044,0.02582732,0.04702669,0.039708758,-0.069524918,0.008886089,-0.102006707,0.069569028,0.039802431,0.041908065,-0.061949483,0.059876745,0.031108728,-0.101180152,-0.034033049,0.122552541,-0.031407499,0.21575868,-0.090875149,-0.024295584,0.029204021,0.05263054,-0.006915996,0.001261316,0.102307866,-0.013155193,-0.005208362,-0.05217147,-0.049611296,-0.066688739,-0.10814847,-0.008832919,0.092038952,0.072966963,-0.010401444,-0.136437396,-0.016310429,0.01443997,0.001543634,0.022614334,-0.008498785,-0.00405262,-0.027768258,-0.098801847,-0.009109315,0.01672133,-0.015132899,0.036004697,0.020499631,0.126560278,-0.014544894,0.036142303,-0.079810105,0.027345599,-0.021060404,-0.013701189,0.049551045,-0.011439505,-0.031065192,0.018398379,-0.083097734,0.013895939,-0.045662889,0.017288599,-0.105058706,-0.00196323,0.066905452,-0.030649343,-0.107712487,0
0.436395295,-0.118937093,-0.018257071,0.233577207,0.253848447,0.086905198,0.132367001,-0.123195188,0.019314313,0.050032661,0.099054391,-0.177663918,0.083689022,-0.126786052,-0.081289436,0.040671596,0.105491349,0.139415943,0.045221651,-0.0225557,-0.067395375,-0.19246032,-0.071950176,0.043929331,0.084960753,0.02046395,-0.004711575,-0.035832963,0.054680366,-0.077647719,-0.054412882,0.063693752,-0.015376931,-0.013748928,0.023302623,0.037403805,0.1174712,0.020876421,-0.016115834,0.021920801,0.084246355,-0.006328613,0.12312335,-0.060021874,-0.051518154,0.079944725,-0.040472959,0.084294562,0.090770166,0.022625698,-0.114825126,-0.015226681,-0.004915061,0.023662968,-0.039757019,-0.009916068,0.018333826,-0.092247353,0.071944584,-0.003560062,-0.004842563,0.066775829,0.040293247,0.05645875,0.058329512,0.012037067,-0.009275727,0.069912589,-0.017244854,0.014232286,0.076742335,0.113221683,0.038142094,0.008532081,0.030218683,-0.030365822,-0.023175405,0.077543603,-0.010594573,-0.043105656,-0.030854143,0.026826449,-0.071960446,0.006193137,0.07485021,0.011152226,0.034418476,0.009379103,0.040078492,0.037187304,0.040863134,0.011618815,0.054668707,0.063893471,-0.024413819,-0.036076095,0.043968632,0.084479997,0.026807419,-0.007771204,0
0.366710844,-0.214010587,-0.015497581,-0.003521816,0.068216747,-0.098681284,-0.056881048,-0.048739835,-0.014008607,-0.019745224,-0.095644864,0.064425518,-0.081038392,0.027675325,0.024953049,-0.004760742,-0.041887472,0.0523529,-0.054637625,-0.117680005,0.092979178,-0.049101084,-0.039800087,-0.083035271,-0.009689766,-0.066235424,0.057800479,-0.036503011,0.03912582,0.094863626,-0.104706058,-0.011760974,0.090255502,-0.002774561,-0.045998705,-0.010302224,0.031324759,-0.011331342,-0.029995857,0.0534192,-0.053777969,-0.052468074,-0.079959616,-0.10686194,-0.103292262,0.001473561,0.004135254,-0.009747024,0.10412165,-0.052890046,-0.025445113,-0.008123154,0.037998482,0.091300938,-0.09697695,0.02242984,0.088825159,-0.019615248,-0.025071206,-0.064156476,0.042523146,-0.084413336,-0.000424911,0.033132522,-0.044988756,0.001002045,0.007449313,-0.071225919,-0.054109321,-0.020070379,-0.044439087,-0.054379628,-0.07141731,0.115777271,-0.058780477,-0.066253541,-0.115688014,-0.062296799,-0.061756212,-0.001182694,-0.042394669,0.028422894,0.108942873,-0.044413703,0.011472675,-0.142392108,-0.068888089,-0.046980568,0.108428384,0.056228273,-0.081664823,0.062821288,0.085864015,0.14526842,0.013202524,-0.062066387,-0.021328812,0.032962878,-0.028404259,0.032605215,0
0.439324859,0.2407986,-0.073563173,-0.082558459,0.042780521,-0.064807643,-0.005002089,0.104246375,0.070684689,0.099997671,0.092079549,0.083536732,-0.063437969,0.024855714,-0.040253697,-0.048563242,-0.019567096,-0.008835416,0.176482276,-0.039447146,0.071587119,0.058597834,-0.024713845,0.060257983,0.090960955,0.043061042,0.031062431,-0.159938755,-0.182238852,-0.022093073,0.05271731,0.023937137,0.048894546,0.087603556,0.009297713,-0.10497362,-0.035539508,-0.180025165,-0.013347359,-0.023271786,0.01633498,-0.002804498,-0.02677873,-0.086274617,0.010750117,0.122270404,0.035809274,-0.042238008,0.099681915,0.029517374,0.016875101,0.08054665,0.0383309,0.062278804,0.053232036,0.008339868,-0.06617195,0.058614951,0.003694326,-0.051673698,0.09808624,0.077559495,0.036286988,0.075610029,-0.016592729,0.092542374,0.036977887,-0.027905325,0.018331424,-0.007520588,-0.061812909,0.018828473,0.003447979,0.011736543,-0.011231594,-0.033761142,0.040816142,-0.074492899,0.077004235,-0.052130685,0.094701635,-0.059451594,-0.032692863,0.14285691,-0.099850023,-0.054826672,0.027572171,0.006469109,-0.030448576,-0.015731538,-0.020241359,-0.029200505,0.017777569,0.024974744,0.008024788,-0.011613464,0.013728291,-0.055959089,0.042688189,-0.045096903,0
0.452311447,0.475859893,-0.034446235,0.119602816,0.076459655,-0.085492043,-0.260606522,0.007907014,0.006520473,-0.060314725,-0.097616704,0.007469604,0.007917762,-0.09899832,-0.043763973,-0.043040346,0.051046373,-0.018807485,-0.027043554,-0.038231308,0.03888037,0.028081836,-0.000479455,0.098450309,-0.014960325,-0.031769826,-0.094097986,0.045010825,0.05630827,-0.022264097,-0.045853092,0.022040672,-0.025983702,0.057499362,-0.112657144,0.045448701,-0.041512782,0.016519218,0.004661791,0.068046983,0.010400065,-0.018146481,0.074261843,0.079177937,-0.038917414,-0.034359097,-0.008341788,0.025637964,0.088001511,0.010553856,-0.017094765,0.022385924,0.011520555,-0.001005389,-0.032454265,0.001203684,0.07069183,-0.084539975,0.009901384,-0.042208301,0.045223582,-0.004977588,0.00768284,-0.002740879,0.088511389,-0.0100403,0.056239482,0.020834364,0.026812695,-0.029170362,0.020190354,-0.003477709,0.074179088,-0.030163329,-0.004374255,0.034085058,-0.011879214,0.115876378,0.09021498,-0.049350917,-0.0799817,-0.093648388,0.092260676,-4.29E-05,-0.000912852,0.010574597,-0.04098513,0.074936022,0.039980136,-0.026947557,-0.015011601,0.112807391,-0.006022613,-0.031978129,0.078339168,-0.014018092,0.01868761,-0.015224891,-0.031451942,-0.013403785,0
0.371405181,-0.006833989,-0.028066428,-0.128782704,0.016658284,-0.134993034,-0.103229588,-0.043690042,0.14116853,-0.064950068,-0.056416285,-0.103824878,0.105653854,-0.022997516,0.182805777,-0.104027235,-0.039195578,0.041202339,-0.073968521,-0.027106285,-0.027332306,0.108295867,-0.116447127,0.01110941,0.03497826,0.030889427,-0.018643101,0.00168467,-0.0151506,0.048381337,0.101135043,0.072195529,0.062167022,0.059890279,-0.057614481,-0.073458057,0.052446048,0.106021527,0.062095694,0.067257267,0.037148643,0.038453608,0.067540363,-0.065732005,-0.085406658,-0.11274586,-0.10449419,0.00620695,-0.002406551,0.064494345,0.024275541,0.034993909,-0.025232509,0.00119222,0.062930286,-0.020491677,-0.050879267,0.018157497,0.028550836,-0.099348585,0.026614378,-0.082898252,0.064854903,-0.008458837,-0.021923657,0.017448354,0.036022434,0.035360319,-0.02996426,0.030899225,-0.025050143,0.025013349,-0.083662163,0.027313911,-0.054834563,0.013759424,-0.052610759,-0.039017089,-0.015442845,-0.104536585,0.010069994,-0.041847704,-0.021711445,-0.024704974,-0.069751139,0.087091778,-0.118011109,-0.079670158,-0.05805287,0.022656402,-0.053895903,-0.136255403,0.005490453,-0.072402415,0.037513673,0.094650737,-0.049129154,0.026318914,-0.112157495,-0.011881088,0
0.489431153,0.105318446,0.086091389,-0.114362538,0.038570866,0.142249666,0.137990903,-0.137960677,-0.090040741,-0.122276616,0.025103004,0.030541396,0.128830869,-0.039975304,0.017178568,-0.07452535,0.061606274,-0.033432755,-0.015993965,0.024738483,0.009721421,-0.107660937,0.131646923,-0.088786663,-0.105704982,-0.09779444,0.009326859,0.071403785,0.084722628,0.023085279,0.063144861,0.036198875,-0.082178781,0.016190093,-0.056375908,0.059996994,-0.067584506,0.062775547,0.059841694,0.05636333,-0.065124517,0.030536837,-0.149184309,-0.070992687,-0.090897473,0.00940504,-0.116705033,0.087109899,0.071605868,0.117512955,0.065754844,0.110376981,-0.069112497,0.117394277,-0.01087758,-0.049875983,0.041632512,-0.133051301,0.055117819,0.029909681,0.050551721,0.054269018,-0.067237505,-0.013653098,0.038271261,0.092579687,-0.052217764,-0.023172555,0.078078198,0.058744206,-0.091394714,-0.058394839,-0.049141632,-0.028592764,-0.048789044,-0.067433832,-0.003488678,0.014454607,0.120669017,-0.02487857,-0.009656668,-0.018329638,-0.026884223,-0.01100743,-0.002652699,0.051791803,-0.056306466,0.003764054,0.032232736,-0.0099208,0.081194393,0.024775206,-0.047394923,-0.022888889,0.073388887,0.079390136,0.017683155,-0.030173499,-0.000993297,-0.063429,0
0.429491915,0.073680428,0.112532886,-0.035991008,-0.082758269,0.058064458,-0.113694093,-0.080453165,0.038369043,0.016636262,0.03951367,-0.086692364,-0.13490903,0.119229246,-0.015051654,0.089831922,0.021565431,-0.127081796,-0.043923164,0.040676817,-0.06942374,0.129600664,-0.016765087,0.032529157,0.044748124,0.043648775,0.05110592,0.085273866,0.036154068,-0.009370474,-0.02906879,0.028623642,0.151374784,0.119838145,-0.039392724,0.065478841,0.007151719,-0.053869439,-0.103469119,0.075958824,-0.184010506,-0.034559252,-0.00931129,0.009122437,-0.030228769,0.046427932,0.132475456,0.011464917,0.039296098,0.019858217,-0.010530711,-0.024612061,-0.035060268,0.060250538,0.016399984,0.036964404,-0.079343189,0.00746909,0.019964621,0.046661276,0.005065473,-0.078664694,-0.074851872,0.005683316,-0.037498417,-0.085264218,0.087861054,-0.098799799,0.068354306,0.036468152,0.018932453,0.035077785,-0.1709363,0.119532429,0.099708977,0.093008565,0.074263678,-0.006396406,0.07958862,-0.019863822,-0.006303428,6.74E-05,-0.050857288,0.02295949,0.142595062,0.040177663,-0.00559088,-0.064060729,-0.051124276,-0.02250126,-0.031956905,-0.024532634,-0.001610742,-0.077948625,-0.113718395,-0.005546485,0.013912391,0.049133217,-0.059684379,0.00769207,0
0.462285063,0.036027688,0.089845655,-0.051223321,0.050912744,0.024284606,0.036557405,-0.096547947,-0.086280636,-0.001762615,0.133560356,-0.011214654,-0.047575673,0.012436321,-0.127097833,0.059377481,-0.020090581,-0.059142125,-0.048250745,-0.006054665,-0.010007045,0.066745919,-0.016489051,0.062266251,0.089311178,-0.132322024,-0.060662979,-0.068441145,-0.006714758,0.089014485,-0.02569906,-0.050369272,-0.027773779,0.053806164,0.046949603,-0.069530407,0.078273522,0.011039835,-0.128145515,0.000300128,0.095407845,-0.012423446,-0.151006388,-0.116191291,-0.012034057,0.005698193,-0.058881752,-0.029128355,-0.102600369,0.023380402,-0.157442471,0.053421668,-0.041841594,0.029661145,-0.005193601,0.122062416,0.075476579,-0.043221782,-0.015140647,0.009179158,0.00873045,0.06325301,0.026988269,0.121419854,0.038818635,0.011932871,0.042705918,-0.001491009,0.036963441,-0.020839578,-0.047369913,-0.017322423,-0.027946527,0.024828983,-0.009382969,0.038406777,-0.062263417,-0.036939765,0.040095977,0.060306615,0.007439285,0.019261731,-0.163857541,0.048058129,0.076415076,-0.079647484,0.015174314,-0.008657973,0.0999002,-0.025375029,0.053782748,0.043210092,0.006961435,0.030474202,0.023755353,0.070022802,0.036156476,-0.140004498,0.004979239,0.059037644,0
0.382234789,-0.040224276,0.08694367,0.018604003,-0.125735486,-0.276738869,-0.154555825,-0.044913421,-0.031327027,-0.130666732,0.125720606,0.156108146,0.148015807,-0.046970829,-0.035354967,-0.059866976,0.084345341,0.03328575,0.005589501,-0.005379758,-0.055950254,-0.043829168,0.072333533,-0.00414159,-0.029664411,-0.015213171,-0.057299905,0.025465438,-0.007631812,0.011045488,-0.038780168,-0.015877267,0.121515944,0.05976639,-0.077496356,-0.0388471,-0.043843478,0.072774678,-0.002897805,0.003674928,0.170236049,-0.003391947,-0.012596198,-0.029094579,-0.097492945,0.018636801,0.027945243,0.065980934,-0.075587212,-0.008819006,-0.023967306,-0.100791859,-0.009157988,-0.048562247,0.021516073,-0.076942794,-0.005936873,-0.000757098,0.037355899,0.037299792,-0.028449206,0.072958589,0.028381701,-0.061767589,0.078430356,0.073781189,0.181046537,0.054448858,-0.023738721,0.145296732,0.012068266,-0.029339045,0.020912981,-0.02094324,0.006529224,0.121452635,0.054616999,-0.050703342,0.002627404,-0.011252318,0.031025942,0.011585857,0.080052318,-0.021769976,0.02003068,-0.034421962,0.054877884,0.085458947,0.031901462,0.108269395,0.018720815,0.071070265,-0.036273874,-0.071240891,-0.045830941,-0.009343619,0.008487944,0.045973193,-0.019893311,-0.010917467,0
0.385769882,-0.04513874,-0.066171806,0.005383523,-0.018166387,0.060085765,-0.008042445,-0.069151298,-0.327113675,-0.051985525,-0.063116381,-0.015501338,0.046875012,-0.048919643,0.010345963,-0.040790519,0.010053833,-0.06173654,-0.070527964,-0.053758239,-0.00574256,0.058695997,-0.008391189,0.016761518,-0.074609535,-0.05643246,0.033981325,0.065817522,-0.113286788,0.00263072,-0.033112722,-0.020826958,0.100240678,0.021737483,0.072285536,0.029136643,-0.111236494,-0.020666095,-0.043396449,-0.156905736,-0.033053974,0.056444217,-0.034171484,0.056475767,0.044271371,-0.122879231,-0.013064573,0.114776023,-0.021340855,0.145727611,-0.068506815,-0.035277471,0.03580804,-0.087202268,-0.020123197,0.092814454,0.114833662,0.013724664,-0.045077759,-0.115907769,-0.012682035,0.01830025,0.011615388,-0.030059164,0.006665684,-0.027712366,-0.097742882,0.006804307,-0.000485513,-0.077145898,0.074333421,0.057434327,-0.011791908,-0.038251938,-0.025356751,0.045216211,0.025202927,0.01018954,0.092382777,-0.063068734,0.054783093,-0.094506429,-0.056948259,-0.1059088,0.033844078,-0.066568965,0.090226469,0.050054655,0.013241514,0.045226323,0.06586828,-0.153417864,-0.005750734,0.024174758,0.03958471,-0.022643223,-0.077973531,-0.039752761,-0.018242807,-0.011201486,0
0.472166472,-0.014934097,-0.120218762,0.033594675,-0.111719765,-0.074895073,0.185581896,0.103949558,-0.080483321,0.034961493,0.104167009,-0.0486019,0.109770311,-0.046302439,-0.042746519,0.086530991,-0.012019304,0.064808912,-0.059026545,-0.007557876,-0.084605356,-0.029671491,-0.059997891,-0.095129894,-0.023267031,0.135039179,0.144048678,0.09004134,-0.074606446,-0.154574884,0.062111713,-0.017984829,-0.125490047,0.052675914,0.080515515,0.028970061,0.082351128,0.155023253,-0.045582443,0.033540322,-0.052943019,0.044350486,-0.003446443,-0.066703686,0.076121495,-0.01418303,0.14595333,-0.047708166,-0.101372905,-0.049394548,-0.012122951,-0.032032531,0.19861899,-0.058528257,-0.025536055,-0.04829893,0.03989586,0.000593652,0.048759168,-0.018288505,0.026718152,-0.008590913,0.039170366,0.029119336,-0.025303196,-0.064789469,-0.036902897,0.040226606,-0.046930538,0.023354089,-0.051401162,-0.004960265,-0.051103258,-0.012861135,-0.065923006,-0.121000658,0.027505165,0.041410034,0.004101214,-0.027484355,0.052717763,0.05637443,0.01195883,0.022690716,0.008119163,0.087640404,-0.04024242,-0.064363737,-0.013151491,-0.073412482,-0.127827355,-0.041125802,-0.02981898,-0.007803592,-0.024269678,-0.029512458,-0.013482193,-0.045318673,-0.005760486,-0.036353027,0
